============================================================
HARDWARE DETECTED
Device: cuda
GPU: NVIDIA GeForce RTX 4060 Laptop GPU
PyTorch version: 2.6.0+cu126
============================================================

Found existing training_state.json in outputs\training\tamil\exp_A2_resolution. Loading state...
Auto-resuming weights from checkpoints\recognition\tamil\exp_A2_resolution\latest.pth...

============================================================
Epoch 42/81 | Global Shuffling Experiment
============================================================
[TRAIN] Loaded 17 packets containing 126419 total samples.
[VALIDATION] Loaded 3 packets containing 11598 total samples.
Total Packets: 17
Total Training Samples: 126419
Batch Size: 32
Number of Batches: 3951
Shuffle: True
Experiment Name: exp_A2_resolution
============================================================


Verifying model forward/backward pass...
============================================================
VERIFYING ONE BATCH BEFORE TRAINING
============================================================
Images shape: torch.Size([32, 1, 32, 219])
Targets shape: torch.Size([216])
Target lengths shape: torch.Size([32])
Actual widths shape: torch.Size([32])
Number of unique packets in this batch: 14
Outputs shape: torch.Size([32, 54, 78])
CTC Loss: 0.5359
First label decoded: 'தீ'
Verification PASSED. Starting training loop...

Verification successful. Starting training...

  Batch 1241/3951 | Loss: 0.4433 | Samples: 39712 | Time: 434.0s | Speed: 91.5 samples/s
  Batch 1251/3951 | Loss: 0.5744 | Samples: 40032 | Time: 437.5s | Speed: 91.5 samples/s
  Batch 1261/3951 | Loss: 0.5167 | Samples: 40352 | Time: 441.0s | Speed: 91.5 samples/s
  Batch 1271/3951 | Loss: 0.6874 | Samples: 40672 | Time: 444.4s | Speed: 91.5 samples/s
  Batch 1281/3951 | Loss: 0.6299 | Samples: 40992 | Time: 448.1s | Speed: 91.5 samples/s
  Batch 1291/3951 | Loss: 0.8739 | Samples: 41312 | Time: 451.5s | Speed: 91.5 samples/s
  Batch 1301/3951 | Loss: 0.5377 | Samples: 41632 | Time: 454.8s | Speed: 91.5 samples/s
  Batch 1311/3951 | Loss: 0.4727 | Samples: 41952 | Time: 458.2s | Speed: 91.6 samples/s
  Batch 1321/3951 | Loss: 0.6665 | Samples: 42272 | Time: 461.6s | Speed: 91.6 samples/s
  Batch 1331/3951 | Loss: 0.6906 | Samples: 42592 | Time: 465.1s | Speed: 91.6 samples/s
  Batch 1341/3951 | Loss: 0.4572 | Samples: 42912 | Time: 468.7s | Speed: 91.6 samples/s
  Batch 1351/3951 | Loss: 0.6626 | Samples: 43232 | Time: 472.2s | Speed: 91.5 samples/s
  Batch 1361/3951 | Loss: 0.4530 | Samples: 43552 | Time: 475.4s | Speed: 91.6 samples/s
  Batch 1371/3951 | Loss: 0.4952 | Samples: 43872 | Time: 480.2s | Speed: 91.4 samples/s
  Batch 1381/3951 | Loss: 0.6451 | Samples: 44192 | Time: 483.6s | Speed: 91.4 samples/s
  Batch 1391/3951 | Loss: 0.6857 | Samples: 44512 | Time: 486.9s | Speed: 91.4 samples/s
  Batch 1401/3951 | Loss: 0.7323 | Samples: 44832 | Time: 490.2s | Speed: 91.5 samples/s
  Batch 1411/3951 | Loss: 0.5977 | Samples: 45152 | Time: 493.7s | Speed: 91.5 samples/s
  Batch 1421/3951 | Loss: 0.4556 | Samples: 45472 | Time: 497.2s | Speed: 91.5 samples/s
  Batch 1431/3951 | Loss: 0.6539 | Samples: 45792 | Time: 500.5s | Speed: 91.5 samples/s
  Batch 1441/3951 | Loss: 0.5882 | Samples: 46112 | Time: 504.2s | Speed: 91.5 samples/s
  Batch 1451/3951 | Loss: 0.4441 | Samples: 46432 | Time: 507.6s | Speed: 91.5 samples/s
  Batch 1461/3951 | Loss: 0.5459 | Samples: 46752 | Time: 511.5s | Speed: 91.4 samples/s
  Batch 1471/3951 | Loss: 0.4945 | Samples: 47072 | Time: 514.9s | Speed: 91.4 samples/s
  Batch 1481/3951 | Loss: 0.7889 | Samples: 47392 | Time: 518.4s | Speed: 91.4 samples/s
  Batch 1491/3951 | Loss: 0.4941 | Samples: 47712 | Time: 521.8s | Speed: 91.4 samples/s
  Batch 1501/3951 | Loss: 0.4229 | Samples: 48032 | Time: 525.2s | Speed: 91.5 samples/s
  Batch 1511/3951 | Loss: 0.5281 | Samples: 48352 | Time: 529.0s | Speed: 91.4 samples/s
  Batch 1521/3951 | Loss: 0.3367 | Samples: 48672 | Time: 532.8s | Speed: 91.4 samples/s
  Batch 1531/3951 | Loss: 0.5907 | Samples: 48992 | Time: 536.4s | Speed: 91.3 samples/s
  Batch 1541/3951 | Loss: 0.7969 | Samples: 49312 | Time: 539.9s | Speed: 91.3 samples/s
  Batch 1551/3951 | Loss: 0.5663 | Samples: 49632 | Time: 543.3s | Speed: 91.4 samples/s
  Batch 1561/3951 | Loss: 0.5695 | Samples: 49952 | Time: 547.0s | Speed: 91.3 samples/s
  Batch 1571/3951 | Loss: 0.5750 | Samples: 50272 | Time: 550.8s | Speed: 91.3 samples/s
  Batch 1581/3951 | Loss: 0.9548 | Samples: 50592 | Time: 554.4s | Speed: 91.3 samples/s
  Batch 1591/3951 | Loss: 0.5417 | Samples: 50912 | Time: 557.7s | Speed: 91.3 samples/s
  Batch 1601/3951 | Loss: 0.3785 | Samples: 51232 | Time: 560.9s | Speed: 91.3 samples/s
  Batch 1611/3951 | Loss: 0.7316 | Samples: 51552 | Time: 564.2s | Speed: 91.4 samples/s
  Batch 1621/3951 | Loss: 0.5848 | Samples: 51872 | Time: 567.3s | Speed: 91.4 samples/s
  Batch 1631/3951 | Loss: 0.4431 | Samples: 52192 | Time: 570.7s | Speed: 91.5 samples/s
  Batch 1641/3951 | Loss: 0.5889 | Samples: 52512 | Time: 574.3s | Speed: 91.4 samples/s
  Batch 1651/3951 | Loss: 0.4910 | Samples: 52832 | Time: 577.2s | Speed: 91.5 samples/s
  Batch 1661/3951 | Loss: 0.4091 | Samples: 53152 | Time: 580.0s | Speed: 91.6 samples/s
  Batch 1671/3951 | Loss: 0.6965 | Samples: 53472 | Time: 583.3s | Speed: 91.7 samples/s
  Batch 1681/3951 | Loss: 0.7800 | Samples: 53792 | Time: 587.1s | Speed: 91.6 samples/s
  Batch 1691/3951 | Loss: 0.4379 | Samples: 54112 | Time: 590.6s | Speed: 91.6 samples/s
  Batch 1701/3951 | Loss: 0.6059 | Samples: 54432 | Time: 594.3s | Speed: 91.6 samples/s
  Batch 1711/3951 | Loss: 0.6048 | Samples: 54752 | Time: 597.8s | Speed: 91.6 samples/s
  Batch 1721/3951 | Loss: 0.5195 | Samples: 55072 | Time: 601.8s | Speed: 91.5 samples/s
  Batch 1731/3951 | Loss: 0.4419 | Samples: 55392 | Time: 605.9s | Speed: 91.4 samples/s
  Batch 1741/3951 | Loss: 0.6616 | Samples: 55712 | Time: 609.8s | Speed: 91.4 samples/s
  Batch 1751/3951 | Loss: 0.7829 | Samples: 56032 | Time: 613.6s | Speed: 91.3 samples/s
  Batch 1761/3951 | Loss: 0.4170 | Samples: 56352 | Time: 617.0s | Speed: 91.3 samples/s
  Batch 1771/3951 | Loss: 0.5751 | Samples: 56672 | Time: 620.7s | Speed: 91.3 samples/s
  Batch 1781/3951 | Loss: 0.6580 | Samples: 56992 | Time: 624.8s | Speed: 91.2 samples/s
  Batch 1791/3951 | Loss: 0.4481 | Samples: 57312 | Time: 629.2s | Speed: 91.1 samples/s
  Batch 1801/3951 | Loss: 0.5937 | Samples: 57632 | Time: 633.3s | Speed: 91.0 samples/s
  Batch 1811/3951 | Loss: 0.3401 | Samples: 57952 | Time: 637.8s | Speed: 90.9 samples/s
  Batch 1821/3951 | Loss: 0.3876 | Samples: 58272 | Time: 642.1s | Speed: 90.8 samples/s
  Batch 1831/3951 | Loss: 0.6035 | Samples: 58592 | Time: 646.5s | Speed: 90.6 samples/s
  Batch 1841/3951 | Loss: 0.3786 | Samples: 58912 | Time: 650.5s | Speed: 90.6 samples/s
  Batch 1851/3951 | Loss: 0.5458 | Samples: 59232 | Time: 654.7s | Speed: 90.5 samples/s
  Batch 1861/3951 | Loss: 0.4983 | Samples: 59552 | Time: 658.6s | Speed: 90.4 samples/s
  Batch 1871/3951 | Loss: 0.3342 | Samples: 59872 | Time: 662.9s | Speed: 90.3 samples/s
  Batch 1881/3951 | Loss: 0.5330 | Samples: 60192 | Time: 666.8s | Speed: 90.3 samples/s
  Batch 1891/3951 | Loss: 0.4526 | Samples: 60512 | Time: 671.4s | Speed: 90.1 samples/s
  Batch 1901/3951 | Loss: 0.4467 | Samples: 60832 | Time: 675.5s | Speed: 90.0 samples/s
  Batch 1911/3951 | Loss: 0.5985 | Samples: 61152 | Time: 679.5s | Speed: 90.0 samples/s
  Batch 1921/3951 | Loss: 0.3589 | Samples: 61472 | Time: 683.3s | Speed: 90.0 samples/s
  Batch 1931/3951 | Loss: 0.5647 | Samples: 61792 | Time: 687.3s | Speed: 89.9 samples/s
  Batch 1941/3951 | Loss: 0.5144 | Samples: 62112 | Time: 691.1s | Speed: 89.9 samples/s
  Batch 1951/3951 | Loss: 0.6708 | Samples: 62432 | Time: 694.9s | Speed: 89.8 samples/s
  Batch 1961/3951 | Loss: 0.7443 | Samples: 62752 | Time: 698.6s | Speed: 89.8 samples/s
  Batch 1971/3951 | Loss: 0.7813 | Samples: 63072 | Time: 701.8s | Speed: 89.9 samples/s
  Batch 1981/3951 | Loss: 0.3956 | Samples: 63392 | Time: 705.1s | Speed: 89.9 samples/s
  Batch 1991/3951 | Loss: 0.5149 | Samples: 63712 | Time: 708.7s | Speed: 89.9 samples/s
  Batch 2001/3951 | Loss: 0.3965 | Samples: 64032 | Time: 712.3s | Speed: 89.9 samples/s
  Batch 2011/3951 | Loss: 0.7599 | Samples: 64352 | Time: 715.7s | Speed: 89.9 samples/s
  Batch 2021/3951 | Loss: 0.5136 | Samples: 64672 | Time: 719.3s | Speed: 89.9 samples/s
  Batch 2031/3951 | Loss: 0.6152 | Samples: 64992 | Time: 722.9s | Speed: 89.9 samples/s
  Batch 2041/3951 | Loss: 0.5738 | Samples: 65312 | Time: 726.6s | Speed: 89.9 samples/s
  Batch 2051/3951 | Loss: 0.4060 | Samples: 65632 | Time: 730.4s | Speed: 89.9 samples/s
  Batch 2061/3951 | Loss: 0.6743 | Samples: 65952 | Time: 734.1s | Speed: 89.8 samples/s
  Batch 2071/3951 | Loss: 0.4377 | Samples: 66272 | Time: 737.8s | Speed: 89.8 samples/s
  Batch 2081/3951 | Loss: 0.4301 | Samples: 66592 | Time: 741.7s | Speed: 89.8 samples/s
  Batch 2091/3951 | Loss: 0.5134 | Samples: 66912 | Time: 745.5s | Speed: 89.8 samples/s
  Batch 2101/3951 | Loss: 0.6427 | Samples: 67232 | Time: 749.2s | Speed: 89.7 samples/s
  Batch 2111/3951 | Loss: 0.3964 | Samples: 67552 | Time: 752.9s | Speed: 89.7 samples/s
  Batch 2121/3951 | Loss: 0.4391 | Samples: 67872 | Time: 756.9s | Speed: 89.7 samples/s
  Batch 2131/3951 | Loss: 0.7137 | Samples: 68192 | Time: 760.3s | Speed: 89.7 samples/s
  Batch 2141/3951 | Loss: 0.5741 | Samples: 68512 | Time: 763.6s | Speed: 89.7 samples/s
  Batch 2151/3951 | Loss: 0.6300 | Samples: 68832 | Time: 767.6s | Speed: 89.7 samples/s
  Batch 2161/3951 | Loss: 0.7982 | Samples: 69152 | Time: 771.3s | Speed: 89.7 samples/s
  Batch 2171/3951 | Loss: 0.4956 | Samples: 69472 | Time: 775.2s | Speed: 89.6 samples/s
  Batch 2181/3951 | Loss: 0.6756 | Samples: 69792 | Time: 778.8s | Speed: 89.6 samples/s
  Batch 2191/3951 | Loss: 0.5812 | Samples: 70112 | Time: 782.5s | Speed: 89.6 samples/s
  Batch 2201/3951 | Loss: 0.7413 | Samples: 70432 | Time: 786.2s | Speed: 89.6 samples/s
  Batch 2211/3951 | Loss: 0.5124 | Samples: 70752 | Time: 790.2s | Speed: 89.5 samples/s
  Batch 2221/3951 | Loss: 0.6100 | Samples: 71072 | Time: 793.9s | Speed: 89.5 samples/s
  Batch 2231/3951 | Loss: 0.6851 | Samples: 71392 | Time: 798.0s | Speed: 89.5 samples/s
  Batch 2241/3951 | Loss: 0.5393 | Samples: 71712 | Time: 802.6s | Speed: 89.4 samples/s
  Batch 2251/3951 | Loss: 0.5843 | Samples: 72032 | Time: 806.6s | Speed: 89.3 samples/s
  Batch 2261/3951 | Loss: 0.4410 | Samples: 72352 | Time: 810.5s | Speed: 89.3 samples/s
  Batch 2271/3951 | Loss: 0.6138 | Samples: 72672 | Time: 815.1s | Speed: 89.2 samples/s
  Batch 2281/3951 | Loss: 0.6278 | Samples: 72992 | Time: 818.9s | Speed: 89.1 samples/s
  Batch 2291/3951 | Loss: 0.5437 | Samples: 73312 | Time: 822.9s | Speed: 89.1 samples/s
  Batch 2301/3951 | Loss: 0.5420 | Samples: 73632 | Time: 826.6s | Speed: 89.1 samples/s
  Batch 2311/3951 | Loss: 0.4378 | Samples: 73952 | Time: 830.7s | Speed: 89.0 samples/s
  Batch 2321/3951 | Loss: 0.3867 | Samples: 74272 | Time: 834.7s | Speed: 89.0 samples/s
  Batch 2331/3951 | Loss: 0.5302 | Samples: 74592 | Time: 838.6s | Speed: 88.9 samples/s
  Batch 2341/3951 | Loss: 0.4968 | Samples: 74912 | Time: 842.6s | Speed: 88.9 samples/s
  Batch 2351/3951 | Loss: 0.7645 | Samples: 75232 | Time: 846.2s | Speed: 88.9 samples/s
  Batch 2361/3951 | Loss: 0.3698 | Samples: 75552 | Time: 850.7s | Speed: 88.8 samples/s
  Batch 2371/3951 | Loss: 0.6791 | Samples: 75872 | Time: 855.2s | Speed: 88.7 samples/s
  Batch 2381/3951 | Loss: 0.5692 | Samples: 76192 | Time: 859.2s | Speed: 88.7 samples/s
  Batch 2391/3951 | Loss: 0.5351 | Samples: 76512 | Time: 863.4s | Speed: 88.6 samples/s
  Batch 2401/3951 | Loss: 0.7296 | Samples: 76832 | Time: 867.8s | Speed: 88.5 samples/s
  Batch 2411/3951 | Loss: 0.3414 | Samples: 77152 | Time: 871.9s | Speed: 88.5 samples/s
  Batch 2421/3951 | Loss: 0.3954 | Samples: 77472 | Time: 876.1s | Speed: 88.4 samples/s
  Batch 2431/3951 | Loss: 0.3303 | Samples: 77792 | Time: 880.1s | Speed: 88.4 samples/s
  Batch 2441/3951 | Loss: 0.6242 | Samples: 78112 | Time: 884.4s | Speed: 88.3 samples/s
  Batch 2451/3951 | Loss: 0.4343 | Samples: 78432 | Time: 888.3s | Speed: 88.3 samples/s
  Batch 2461/3951 | Loss: 0.6149 | Samples: 78752 | Time: 892.2s | Speed: 88.3 samples/s
  Batch 2471/3951 | Loss: 0.4781 | Samples: 79072 | Time: 896.4s | Speed: 88.2 samples/s
  Batch 2481/3951 | Loss: 0.5593 | Samples: 79392 | Time: 900.3s | Speed: 88.2 samples/s
  Batch 2491/3951 | Loss: 0.7791 | Samples: 79712 | Time: 904.0s | Speed: 88.2 samples/s
  Batch 2501/3951 | Loss: 0.5824 | Samples: 80032 | Time: 909.7s | Speed: 88.0 samples/s
  Batch 2511/3951 | Loss: 0.4625 | Samples: 80352 | Time: 914.7s | Speed: 87.8 samples/s
  Batch 2521/3951 | Loss: 0.6010 | Samples: 80672 | Time: 919.3s | Speed: 87.8 samples/s
  Batch 2531/3951 | Loss: 0.4687 | Samples: 80992 | Time: 923.7s | Speed: 87.7 samples/s
  Batch 2541/3951 | Loss: 0.6247 | Samples: 81312 | Time: 928.6s | Speed: 87.6 samples/s
  Batch 2551/3951 | Loss: 0.5598 | Samples: 81632 | Time: 933.2s | Speed: 87.5 samples/s
  Batch 2561/3951 | Loss: 0.5863 | Samples: 81952 | Time: 938.1s | Speed: 87.4 samples/s
  Batch 2571/3951 | Loss: 0.5712 | Samples: 82272 | Time: 942.9s | Speed: 87.3 samples/s
  Batch 2581/3951 | Loss: 0.6376 | Samples: 82592 | Time: 947.7s | Speed: 87.2 samples/s
  Batch 2591/3951 | Loss: 0.5666 | Samples: 82912 | Time: 952.4s | Speed: 87.1 samples/s
  Batch 2601/3951 | Loss: 0.4089 | Samples: 83232 | Time: 957.3s | Speed: 86.9 samples/s
  Batch 2611/3951 | Loss: 0.6979 | Samples: 83552 | Time: 962.0s | Speed: 86.8 samples/s
  Batch 2621/3951 | Loss: 0.6150 | Samples: 83872 | Time: 966.7s | Speed: 86.8 samples/s
  Batch 2631/3951 | Loss: 0.8153 | Samples: 84192 | Time: 971.5s | Speed: 86.7 samples/s
  Batch 2641/3951 | Loss: 0.5234 | Samples: 84512 | Time: 976.5s | Speed: 86.5 samples/s
  Batch 2651/3951 | Loss: 0.4327 | Samples: 84832 | Time: 981.1s | Speed: 86.5 samples/s
  Batch 2661/3951 | Loss: 0.4854 | Samples: 85152 | Time: 985.8s | Speed: 86.4 samples/s
  Batch 2671/3951 | Loss: 0.6143 | Samples: 85472 | Time: 990.3s | Speed: 86.3 samples/s
  Batch 2681/3951 | Loss: 0.7794 | Samples: 85792 | Time: 995.1s | Speed: 86.2 samples/s
  Batch 2691/3951 | Loss: 0.7270 | Samples: 86112 | Time: 999.9s | Speed: 86.1 samples/s
  Batch 2701/3951 | Loss: 0.5074 | Samples: 86432 | Time: 1004.4s | Speed: 86.1 samples/s
  Batch 2711/3951 | Loss: 0.5832 | Samples: 86752 | Time: 1008.9s | Speed: 86.0 samples/s
  Batch 2721/3951 | Loss: 0.4832 | Samples: 87072 | Time: 1013.8s | Speed: 85.9 samples/s
  Batch 2731/3951 | Loss: 0.5528 | Samples: 87392 | Time: 1018.4s | Speed: 85.8 samples/s
  Batch 2741/3951 | Loss: 0.4693 | Samples: 87712 | Time: 1023.0s | Speed: 85.7 samples/s
  Batch 2751/3951 | Loss: 0.7584 | Samples: 88032 | Time: 1027.7s | Speed: 85.7 samples/s
  Batch 2761/3951 | Loss: 0.4293 | Samples: 88352 | Time: 1032.4s | Speed: 85.6 samples/s
  Batch 2771/3951 | Loss: 0.4781 | Samples: 88672 | Time: 1037.3s | Speed: 85.5 samples/s
  Batch 2781/3951 | Loss: 0.6110 | Samples: 88992 | Time: 1041.9s | Speed: 85.4 samples/s
  Batch 2791/3951 | Loss: 0.5233 | Samples: 89312 | Time: 1046.7s | Speed: 85.3 samples/s
  Batch 2801/3951 | Loss: 0.7688 | Samples: 89632 | Time: 1051.4s | Speed: 85.3 samples/s
  Batch 2811/3951 | Loss: 0.5798 | Samples: 89952 | Time: 1056.1s | Speed: 85.2 samples/s
  Batch 2821/3951 | Loss: 0.4764 | Samples: 90272 | Time: 1060.4s | Speed: 85.1 samples/s
  Batch 2831/3951 | Loss: 0.5601 | Samples: 90592 | Time: 1065.2s | Speed: 85.0 samples/s
  Batch 2841/3951 | Loss: 0.6901 | Samples: 90912 | Time: 1069.9s | Speed: 85.0 samples/s
  Batch 2851/3951 | Loss: 0.6108 | Samples: 91232 | Time: 1074.7s | Speed: 84.9 samples/s
  Batch 2861/3951 | Loss: 0.5620 | Samples: 91552 | Time: 1078.8s | Speed: 84.9 samples/s
  Batch 2871/3951 | Loss: 0.6478 | Samples: 91872 | Time: 1082.8s | Speed: 84.8 samples/s
  Batch 2881/3951 | Loss: 0.5540 | Samples: 92192 | Time: 1086.8s | Speed: 84.8 samples/s
  Batch 2891/3951 | Loss: 0.6205 | Samples: 92512 | Time: 1090.9s | Speed: 84.8 samples/s
  Batch 2901/3951 | Loss: 0.4798 | Samples: 92832 | Time: 1095.0s | Speed: 84.8 samples/s
  Batch 2911/3951 | Loss: 0.7199 | Samples: 93152 | Time: 1099.0s | Speed: 84.8 samples/s
  Batch 2921/3951 | Loss: 0.5203 | Samples: 93472 | Time: 1103.1s | Speed: 84.7 samples/s
  Batch 2931/3951 | Loss: 0.3157 | Samples: 93792 | Time: 1107.3s | Speed: 84.7 samples/s
  Batch 2941/3951 | Loss: 0.7437 | Samples: 94112 | Time: 1111.1s | Speed: 84.7 samples/s
  Batch 2951/3951 | Loss: 0.5999 | Samples: 94432 | Time: 1115.2s | Speed: 84.7 samples/s
  Batch 2961/3951 | Loss: 0.4429 | Samples: 94752 | Time: 1120.2s | Speed: 84.6 samples/s
  Batch 2971/3951 | Loss: 0.5168 | Samples: 95072 | Time: 1124.6s | Speed: 84.5 samples/s
  Batch 2981/3951 | Loss: 0.6361 | Samples: 95392 | Time: 1129.1s | Speed: 84.5 samples/s
  Batch 2991/3951 | Loss: 0.7298 | Samples: 95712 | Time: 1133.6s | Speed: 84.4 samples/s
  Batch 3001/3951 | Loss: 0.5227 | Samples: 96032 | Time: 1137.9s | Speed: 84.4 samples/s
  Batch 3011/3951 | Loss: 0.5826 | Samples: 96352 | Time: 1142.1s | Speed: 84.4 samples/s
  Batch 3021/3951 | Loss: 0.5709 | Samples: 96672 | Time: 1146.3s | Speed: 84.3 samples/s
  Batch 3031/3951 | Loss: 0.4339 | Samples: 96992 | Time: 1150.5s | Speed: 84.3 samples/s
  Batch 3041/3951 | Loss: 0.5491 | Samples: 97312 | Time: 1154.9s | Speed: 84.3 samples/s
  Batch 3051/3951 | Loss: 0.3813 | Samples: 97632 | Time: 1159.4s | Speed: 84.2 samples/s
  Batch 3061/3951 | Loss: 0.6252 | Samples: 97952 | Time: 1163.3s | Speed: 84.2 samples/s
  Batch 3071/3951 | Loss: 0.6909 | Samples: 98272 | Time: 1167.6s | Speed: 84.2 samples/s
  Batch 3081/3951 | Loss: 0.5118 | Samples: 98592 | Time: 1171.6s | Speed: 84.2 samples/s
  Batch 3091/3951 | Loss: 0.5655 | Samples: 98912 | Time: 1175.9s | Speed: 84.1 samples/s
  Batch 3101/3951 | Loss: 0.4483 | Samples: 99232 | Time: 1179.8s | Speed: 84.1 samples/s
  Batch 3111/3951 | Loss: 0.6850 | Samples: 99552 | Time: 1183.8s | Speed: 84.1 samples/s
  Batch 3121/3951 | Loss: 0.6796 | Samples: 99872 | Time: 1187.7s | Speed: 84.1 samples/s
  Batch 3131/3951 | Loss: 0.5368 | Samples: 100192 | Time: 1192.0s | Speed: 84.1 samples/s
  Batch 3141/3951 | Loss: 0.7792 | Samples: 100512 | Time: 1196.4s | Speed: 84.0 samples/s
  Batch 3151/3951 | Loss: 0.6784 | Samples: 100832 | Time: 1200.2s | Speed: 84.0 samples/s
  Batch 3161/3951 | Loss: 0.5741 | Samples: 101152 | Time: 1203.9s | Speed: 84.0 samples/s
  Batch 3171/3951 | Loss: 0.6166 | Samples: 101472 | Time: 1207.7s | Speed: 84.0 samples/s
  Batch 3181/3951 | Loss: 0.6978 | Samples: 101792 | Time: 1211.8s | Speed: 84.0 samples/s
  Batch 3191/3951 | Loss: 0.5584 | Samples: 102112 | Time: 1215.7s | Speed: 84.0 samples/s
  Batch 3201/3951 | Loss: 0.6042 | Samples: 102432 | Time: 1219.4s | Speed: 84.0 samples/s
  Batch 3211/3951 | Loss: 0.4354 | Samples: 102752 | Time: 1223.9s | Speed: 84.0 samples/s
  Batch 3221/3951 | Loss: 0.5009 | Samples: 103072 | Time: 1228.0s | Speed: 83.9 samples/s
  Batch 3231/3951 | Loss: 0.6603 | Samples: 103392 | Time: 1232.0s | Speed: 83.9 samples/s
  Batch 3241/3951 | Loss: 0.5795 | Samples: 103712 | Time: 1235.6s | Speed: 83.9 samples/s
  Batch 3251/3951 | Loss: 0.7440 | Samples: 104032 | Time: 1239.6s | Speed: 83.9 samples/s
  Batch 3261/3951 | Loss: 0.6212 | Samples: 104352 | Time: 1243.6s | Speed: 83.9 samples/s
  Batch 3271/3951 | Loss: 0.5830 | Samples: 104672 | Time: 1247.6s | Speed: 83.9 samples/s
  Batch 3281/3951 | Loss: 0.5095 | Samples: 104992 | Time: 1251.6s | Speed: 83.9 samples/s
  Batch 3291/3951 | Loss: 0.5697 | Samples: 105312 | Time: 1255.4s | Speed: 83.9 samples/s
  Batch 3301/3951 | Loss: 0.5483 | Samples: 105632 | Time: 1259.2s | Speed: 83.9 samples/s
  Batch 3311/3951 | Loss: 0.7497 | Samples: 105952 | Time: 1262.6s | Speed: 83.9 samples/s
  Batch 3321/3951 | Loss: 0.3863 | Samples: 106272 | Time: 1265.8s | Speed: 84.0 samples/s
  Batch 3331/3951 | Loss: 0.6149 | Samples: 106592 | Time: 1269.1s | Speed: 84.0 samples/s
  Batch 3341/3951 | Loss: 0.4950 | Samples: 106912 | Time: 1272.8s | Speed: 84.0 samples/s
  Batch 3351/3951 | Loss: 0.5174 | Samples: 107232 | Time: 1276.5s | Speed: 84.0 samples/s
  Batch 3361/3951 | Loss: 0.5206 | Samples: 107552 | Time: 1280.4s | Speed: 84.0 samples/s
  Batch 3371/3951 | Loss: 0.6434 | Samples: 107872 | Time: 1284.4s | Speed: 84.0 samples/s
  Batch 3381/3951 | Loss: 0.7363 | Samples: 108192 | Time: 1289.2s | Speed: 83.9 samples/s
  Batch 3391/3951 | Loss: 0.4515 | Samples: 108512 | Time: 1293.8s | Speed: 83.9 samples/s
  Batch 3401/3951 | Loss: 0.9450 | Samples: 108832 | Time: 1298.1s | Speed: 83.8 samples/s
  Batch 3411/3951 | Loss: 0.5642 | Samples: 109152 | Time: 1302.4s | Speed: 83.8 samples/s
  Batch 3421/3951 | Loss: 0.6100 | Samples: 109472 | Time: 1307.4s | Speed: 83.7 samples/s
  Batch 3431/3951 | Loss: 0.5507 | Samples: 109792 | Time: 1312.2s | Speed: 83.7 samples/s
  Batch 3441/3951 | Loss: 0.6291 | Samples: 110112 | Time: 1316.2s | Speed: 83.7 samples/s
  Batch 3451/3951 | Loss: 0.3348 | Samples: 110432 | Time: 1320.6s | Speed: 83.6 samples/s
  Batch 3461/3951 | Loss: 0.5819 | Samples: 110752 | Time: 1324.9s | Speed: 83.6 samples/s
  Batch 3471/3951 | Loss: 0.4376 | Samples: 111072 | Time: 1329.2s | Speed: 83.6 samples/s
  Batch 3481/3951 | Loss: 0.5968 | Samples: 111392 | Time: 1333.4s | Speed: 83.5 samples/s
  Batch 3491/3951 | Loss: 0.7204 | Samples: 111712 | Time: 1338.0s | Speed: 83.5 samples/s
  Batch 3501/3951 | Loss: 0.6342 | Samples: 112032 | Time: 1342.7s | Speed: 83.4 samples/s
  Batch 3511/3951 | Loss: 0.3424 | Samples: 112352 | Time: 1347.0s | Speed: 83.4 samples/s
  Batch 3521/3951 | Loss: 0.5266 | Samples: 112672 | Time: 1351.6s | Speed: 83.4 samples/s
  Batch 3531/3951 | Loss: 0.6172 | Samples: 112992 | Time: 1355.7s | Speed: 83.3 samples/s
  Batch 3541/3951 | Loss: 0.5473 | Samples: 113312 | Time: 1359.9s | Speed: 83.3 samples/s
  Batch 3551/3951 | Loss: 0.6252 | Samples: 113632 | Time: 1364.4s | Speed: 83.3 samples/s
  Batch 3561/3951 | Loss: 0.4461 | Samples: 113952 | Time: 1368.7s | Speed: 83.3 samples/s
  Batch 3571/3951 | Loss: 0.7496 | Samples: 114272 | Time: 1373.0s | Speed: 83.2 samples/s
  Batch 3581/3951 | Loss: 0.6349 | Samples: 114592 | Time: 1377.1s | Speed: 83.2 samples/s
  Batch 3591/3951 | Loss: 0.5806 | Samples: 114912 | Time: 1381.2s | Speed: 83.2 samples/s
  Batch 3601/3951 | Loss: 0.5348 | Samples: 115232 | Time: 1385.9s | Speed: 83.1 samples/s
  Batch 3611/3951 | Loss: 0.6045 | Samples: 115552 | Time: 1390.4s | Speed: 83.1 samples/s
  Batch 3621/3951 | Loss: 0.4464 | Samples: 115872 | Time: 1394.9s | Speed: 83.1 samples/s
  Batch 3631/3951 | Loss: 0.4156 | Samples: 116192 | Time: 1399.3s | Speed: 83.0 samples/s
  Batch 3641/3951 | Loss: 0.5696 | Samples: 116512 | Time: 1404.1s | Speed: 83.0 samples/s
  Batch 3651/3951 | Loss: 0.6147 | Samples: 116832 | Time: 1408.2s | Speed: 83.0 samples/s
  Batch 3661/3951 | Loss: 0.4850 | Samples: 117152 | Time: 1412.4s | Speed: 82.9 samples/s
